"project_id","job_id","language","files","comment","code"
"23820","1798750","SQL","4","36","33"
"23820","1798750","Shell Script","1","5","29"
"23820","1798750","PowerShell","1","6","19"
"23820","1798750","Ignored","19","0","0"
"46174","1769504","JSON","8","0","68590"
"46174","1769504","JavaScript","146","1322","9125"
"46174","1769504","Markdown","1","0","40"
"46174","1769504","Ignored","24","0","0"
"42637","1798914","C","6064","485243","1311312"
"42637","1798914","C++","3135","104629","846096"
"42637","1798914","Java","1746","75210","709444"
"42637","1798914","Text","123","0","374880"
"42637","1798914","JSON","158","0","242906"
"42637","1798914","Assembly","300","15073","118244"
"42637","1798914","Perl","69","7428","65518"
"42637","1798914","Go","80","5027","46055"
"42637","1798914","XML","150","981","40219"
"42637","1798914","Markdown","140","0","10175"
"42637","1798914","Python","44","1685","9004"
"42637","1798914","Objective C++","25","600","2846"
"42637","1798914","JavaScript","6","138","1708"
"42637","1798914","HTML","10","1","1351"
"42637","1798914","PHP","6","239","1309"
"42637","1798914","CMake","12","0","1110"
"42637","1798914","Makefile","12","0","901"
"42637","1798914","Shell Script","20","136","660"
"42637","1798914","C#","4","74","486"
"42637","1798914","Sass","1","32","333"
"42637","1798914","Objective C","4","18","296"
"42637","1798914","Groovy","3","32","281"
"42637","1798914",".Net Project File","2","8","262"
"42637","1798914",".Net Solution File","4","0","181"
"42637","1798914","PowerShell","4","0","162"
"42637","1798914","Swift","1","8","153"
"42637","1798914","ASP.NET","2","0","62"
"42637","1798914","CSS","1","0","57"
"42637","1798914","YAML","3","26","38"
"42637","1798914","Properties","2","0","29"
"42637","1798914","CSV","1","0","8"
"42637","1798914","Ruby","1","0","8"
"42637","1798914","Ignored","461","0","0"
"42619","1799392","XML","2","64","55847"
"42619","1799392","Python","87","980","5922"
"42619","1799392","Markdown","15","0","617"
"42619","1799392","YAML","19","90","484"
"42619","1799392","Text","2","0","28"
"42619","1799392","Sass","1","2","7"
"42619","1799392","HTML","1","0","1"
"42619","1799392","Ignored","2","0","0"
"44887","1799418","Markdown","29","0","750"
"44887","1799418","HTML","22","16","563"
"44887","1799418","Sass","3","72","390"
"44887","1799418","YAML","12","40","257"
"44887","1799418","XML","1","2","108"
"44887","1799418","Ignored","11","0","0"
"44673","1658407","JSON","3","0","6231"
"44673","1658407","JavaScript","16","42","531"
"44673","1658407","Markdown","1","0","88"
"39570","1799183","Markdown","17759","0","530139"
"39570","1799183","JSON","32","0","48850"
"39570","1799183","YAML","927","1637","47659"
"39570","1799183","JavaScript","357","3822","25114"
"39570","1799183","TypeScript","131","203","9248"
"39570","1799183","CSV","4","0","3052"
"39570","1799183","HTML","30","14","588"
"39570","1799183","Sass","24","32","575"
"39570","1799183","ECMAScript Module","2","86","427"
"39570","1799183","XML","2","0","250"
"39570","1799183","Ignored","108","0","0"
"46041","1761146","Java","913","40445","118855"
"46041","1761146","C","59","6083","15265"
"46041","1761146","C++","35","3156","11287"
"46041","1761146","XML","49","1222","4552"
"46041","1761146","Python","35","596","2943"
"46041","1761146","Text","23","0","1444"
"46041","1761146","Shell Script","21","511","1119"
"46041","1761146","Perl","3","53","1054"
"46041","1761146","HTML","4","42","620"
"46041","1761146","YAML","3","55","185"
"46041","1761146","Markdown","4","0","163"
"46041","1761146","DOS Batch","8","104","83"
"46041","1761146","Properties","2","0","75"
"46041","1761146","CMake","1","0","51"
"46041","1761146","XSL","1","0","24"
"46041","1761146","Ignored","84","0","0"
"46056","1761887","Python","607","1671","48960"
"46056","1761887","HTML","355","1","16309"
"46056","1761887","XML","11","16","8439"
"46056","1761887","Java","55","268","2389"
"46056","1761887","JSON","24","0","2149"
"46056","1761887","C#","20","14","1214"
"46056","1761887","Markdown","13","0","631"
"46056","1761887","YAML","13","41","448"
"46056","1761887","Ruby","4","6","379"
"46056","1761887","Text","6","0","224"
"46056","1761887","Razor C#","3","0","215"
"46056","1761887","CSS","3","8","139"
"46056","1761887","Shell Script","6","19","95"
"46056","1761887","SQL","15","16","61"
"46056","1761887",".Net Solution File","1","0","25"
"46056","1761887",".Net Project File","1","0","22"
"46056","1761887","CSV","5","0","19"
"46056","1761887","TSV","1","0","4"
"46056","1761887","Ignored","79","0","0"
"25067","1799110","Java","1839","78778","192616"
"25067","1799110","Text","555","0","23412"
"25067","1799110","Markdown","10","0","2578"
"25067","1799110","XML","14","50","1814"
"25067","1799110","YAML","13","72","363"
"25067","1799110","Shell Script","7","67","243"
"25067","1799110","DOS Batch","1","2","167"
"25067","1799110","Properties","1","0","18"
"25067","1799110","JSON","1","0","17"
"25067","1799110","Ignored","25","0","0"
"46243","1775972","C#","394","12734","16447"
"46243","1775972","Markdown","2","0","381"
"46243","1775972",".Net Project File","3","0","116"
"46243","1775972","YAML","3","11","92"
"46243","1775972","JSON","3","0","52"
"46243","1775972",".Net Solution File","1","0","42"
"46243","1775972","PowerShell","2","22","42"
"46243","1775972","Shell Script","1","1","7"
"46243","1775972","ASP.NET","1","0","7"
"46243","1775972","Ignored","3","0","0"
"43018","1462738","JSON","2","0","2626"
"43018","1462738","JavaScript","6","49","363"
"43018","1462738","HTML","1","3","77"
"43018","1462738","YAML","1","3","36"
"43018","1462738","Markdown","1","0","29"
"43018","1462738","Ignored","2","0","0"
"44686","1658913","JSON","4","0","9335"
"44686","1658913","TypeScript","45","4","2860"
"44686","1658913","CSS","2","0","184"
"44686","1658913","YAML","2","0","42"
"44686","1658913","Markdown","1","0","27"
"44686","1658913","Ignored","7","0","0"
"45801","1745071","Markdown","1","0","2"
"43861","1562804","YAML","12","0","14738"
"43861","1562804","JavaScript","13","6","324"
"43861","1562804","JSON","8","0","168"
"43861","1562804","Markdown","3","0","152"
"43861","1562804","CSS","2","0","135"
"43861","1562804","TypeScript","7","0","58"
"43861","1562804","Ignored","5","0","0"
"44013","1576122","Java","1257","80396","157900"
"44013","1576122","XML","16","409","2551"
"44013","1576122","Text","7","0","1729"
"44013","1576122","HTML","70","1122","575"
"44013","1576122","Markdown","3","0","183"
"44013","1576122","YAML","1","39","35"
"44013","1576122","Ignored","11","0","0"
"42025","1800011","Markdown","1","0","2"
"41069","1799802","Java","4241","455031","573147"
"41069","1799802","XML","257","704","29291"
"41069","1799802","Text","152","0","23792"
"41069","1799802","Properties","219","0","19034"
"41069","1799802","HTML","505","5113","9343"
"41069","1799802","XSD","240","70","7444"
"41069","1799802","SQL","28","0","4674"
"41069","1799802","Sass","19","48","4432"
"41069","1799802","DTD","20","2280","2673"
"41069","1799802","Groovy","3","59","1742"
"41069","1799802","Shell Script","7","207","1199"
"41069","1799802","JavaServer Pages","33","46","1056"
"41069","1799802","Markdown","4","0","915"
"41069","1799802","CSS","3","68","872"
"41069","1799802","XSLT","21","73","503"
"41069","1799802","JavaScript","3","148","433"
"41069","1799802","CSV","3","0","401"
"41069","1799802","DOS Batch","5","0","308"
"41069","1799802","JSON","4","0","152"
"41069","1799802","ASP.NET","2","0","79"
"41069","1799802","XSL","1","0","19"
"41069","1799802","Ignored","123","0","0"
"44973","1686689","JSON","342","0","318291"
"44973","1686689","YAML","1","1","29"
"44973","1686689","Markdown","1","0","27"
"44973","1686689","JavaScript","1","2","13"
"44307","1613021","JSON","4","0","9335"
"44307","1613021","TypeScript","45","4","2860"
"44307","1613021","CSS","2","0","184"
"44307","1613021","YAML","2","0","42"
"44307","1613021","Markdown","1","0","27"
"44307","1613021","Ignored","7","0","0"
"44784","1670847","Python","5","36","1199"
"44784","1670847","Markdown","1","0","46"
"7156","1518001","Python","7","6","401"
"7156","1518001","Markdown","12","0","375"
"7156","1518001","C","7","0","355"
"7156","1518001","YAML","13","2","331"
"7156","1518001",".key","2","0","173"
"7156","1518001","Rust","1","0","84"
"7156","1518001","","5","0","55"
"7156","1518001",".conf","3","0","52"
"7156","1518001",".pub","2","0","35"
"7156","1518001",".containerfile","1","0","19"
"7156","1518001","Text","7","0","19"
"7156","1518001","Shell Script","3","3","15"
"7156","1518001",".toml","1","0","10"
"7156","1518001",".service","1","0","7"
"7156","1518001",".cfg","1","0","7"
"39369","1786586","C#","11929","382684","3825094"
"39369","1786586","VB","3589","116400","1668295"
"39369","1786586","Text","202","0","463776"
"39369","1786586","JSON","63","0","78529"
"39369","1786586",".Net Resource File","57","2737","47974"
"39369","1786586","Markdown","234","0","20562"
"39369","1786586","XML","9","2528","19530"
"39369","1786586",".Net Project File","272","1062","13661"
"39369","1786586","PowerShell","64","664","6266"
"39369","1786586","YAML","55","405","3855"
"39369","1786586","Shell Script","29","295","3140"
"39369","1786586","ANTLR","2","0","2742"
"39369","1786586",".Net Solution File","31","0","2481"
"39369","1786586","XSD","6","217","878"
"39369","1786586","CMake","1","0","306"
"39369","1786586","ASP.NET","17","0","191"
"39369","1786586","DOS Batch","26","20","158"
"39369","1786586","C++","4","28","137"
"39369","1786586","CSV","1","0","54"
"39369","1786586","F#","2","2","11"
"39369","1786586","C","1","3","10"
"39369","1786586","Ignored","1107","0","0"
"34846","1783187","C#","709","63117","88662"
"34846","1783187","HTML","29","316","12751"
"34846","1783187","ASP.NET","5","0","9195"
"34846","1783187",".Net Project File","22","14","2465"
"34846","1783187","NAnt Script","47","487","2407"
"34846","1783187","XSL","9","358","2300"
"34846","1783187","XSLT","10","297","1557"
"34846","1783187",".Net Resource File","8","330","1159"
"34846","1783187","XML","19","91","1027"
"34846","1783187","XSD","2","215","847"
"34846","1783187","Text","6","0","749"
"34846","1783187","PowerShell","4","47","570"
"34846","1783187","CSS","3","0","417"
"34846","1783187","Markdown","7","0","395"
"34846","1783187",".Net Solution File","6","0","295"
"34846","1783187","YAML","5","36","149"
"34846","1783187","JavaScript","2","33","138"
"34846","1783187","VB","4","34","77"
"34846","1783187","Spec","1","32","68"
"34846","1783187","C","3","24","41"
"34846","1783187","C++","3","40","29"
"34846","1783187","DOS Batch","3","0","21"
"34846","1783187","Ignored","23","0","0"
"44391","1627157","C","4","291","1267"
"44391","1627157","Markdown","7","0","556"
"44391","1627157","Python","2","41","229"
"44391","1627157","CMake","1","0","62"
"44391","1627157","Text","2","0","40"
"44391","1627157","YAML","2","2","35"
"44391","1627157","JSON","2","0","7"
"44391","1627157","Ignored","7","0","0"
"43224","1488739","JSON","6","0","16179"
"43224","1488739","TypeScript","121","69","3958"
"43224","1488739","Markdown","1","0","53"
"43224","1488739","YAML","1","0","19"
"43392","1509020","C#","343","5481","47372"
"43392","1509020","XML","13","1","44384"
"43392","1509020","Text","18","0","1373"
"43392","1509020","JSON","11","0","1160"
"43392","1509020","Markdown","1","0","59"
"43392","1509020","Ignored","2381","0","0"
"43392","1509020","ASP.NET","1","0","0"
"45016","1690177","Java","1383","80909","207812"
"45016","1690177","Properties","52","0","140329"
"45016","1690177","HTML","17","1","36764"
"45016","1690177","XML","2","0","5178"
"45016","1690177","Python","11","469","3073"
"45016","1690177","YAML","35","24","1816"
"45016","1690177","Markdown","11","0","756"
"45016","1690177","JavaScript","22","440","682"
"45016","1690177","Text","8","0","606"
"45016","1690177","Shell Script","9","68","307"
"45016","1690177","ASP.NET","2","0","112"
"45016","1690177","DOS Batch","2","0","77"
"45016","1690177","JSON","1","0","66"
"45016","1690177","Perl","1","30","62"
"45016","1690177","Kotlin","3","0","24"
"45016","1690177","DTD","1","0","5"
"45016","1690177","Ignored","61","0","0"
"45849","1787597","HTML","87","0","17361"
"45849","1787597","Java","54","733","5669"
"45849","1787597","JavaScript","2","47","1354"
"45849","1787597","JavaServer Pages","10","4","582"
"45849","1787597","CSS","3","35","291"
"45849","1787597","DOS Batch","1","2","151"
"45849","1787597","XML","3","11","115"
"45849","1787597","Text","4","0","66"
"45849","1787597","Markdown","2","0","41"
"45849","1787597","Properties","1","0","2"
"45849","1787597","Ignored","3","0","0"
"37397","1799107","Java","298","10291","20476"
"37397","1799107","XML","39","1526","8476"
"37397","1799107","SQL","1","245","1086"
"37397","1799107","Markdown","1","0","107"
"37397","1799107","Text","1","0","8"
"45434","1719840","Markdown","1","0","9"
"45896","1750237","JSON","2","0","2626"
"45896","1750237","JavaScript","6","49","363"
"45896","1750237","HTML","1","3","77"
"45896","1750237","YAML","1","3","36"
"45896","1750237","Markdown","1","0","29"
"45896","1750237","Ignored","2","0","0"
"45897","1750238","JSON","4","0","9335"
"45897","1750238","TypeScript","45","4","2860"
"45897","1750238","CSS","2","0","184"
"45897","1750238","YAML","2","0","42"
"45897","1750238","Markdown","1","0","27"
"45897","1750238","Ignored","7","0","0"
"43097","1471805","C","1","25","366"
"43097","1471805","Markdown","1","0","3"
"43097","1471805","Ignored","3","0","0"
"44261","1606838","Python","1","8","63"
"44261","1606838","JSON","1","0","8"
"44032","1576280","JSON","3","0","28490"
"44032","1576280","JavaScript","56","74","1205"
"44032","1576280","CSS","4","0","78"
"44032","1576280","Markdown","1","0","38"
"44032","1576280","HTML","1","20","24"
"44032","1576280","Text","1","0","3"
"36697","1799756","C#","12","161","276"
"36697","1799756","JSON","3","0","71"
"36697","1799756",".Net Project File","2","0","61"
"36697","1799756",".Net Solution File","1","0","36"
"36697","1799756","Markdown","1","0","14"
"36697","1799756","Ignored","1","0","0"
"44428","1630296","JSON","4","0","9335"
"44428","1630296","TypeScript","45","4","2860"
"44428","1630296","CSS","2","0","184"
"44428","1630296","YAML","2","0","42"
"44428","1630296","Markdown","1","0","27"
"44428","1630296","Ignored","7","0","0"
"44274","1608237","JSON","4","0","9335"
"44274","1608237","TypeScript","45","4","2860"
"44274","1608237","CSS","2","0","184"
"44274","1608237","YAML","2","0","42"
"44274","1608237","Markdown","1","0","27"
"44274","1608237","Ignored","7","0","0"
"44978","1686726","PHP","3244","135198","333712"
"44978","1686726","JavaScript","615","10618","87006"
"44978","1686726","XML","724","85","54787"
"44978","1686726","Text","327","0","32117"
"44978","1686726","CSS","213","2603","29573"
"44978","1686726","Sass","120","1654","16674"
"44978","1686726","HTML","83","9","10113"
"44978","1686726","Markdown","47","0","5129"
"44978","1686726","SQL","6","10","2745"
"44978","1686726","Less","1","8","816"
"44978","1686726","JSON","12","0","272"
"44978","1686726","CSV","10","0","165"
"44978","1686726","Ruby","2","15","21"
"44978","1686726","Shell Script","1","0","1"
"44978","1686726","Ignored","869","0","0"
"43495","1524874","Python","593","5243","98901"
"43495","1524874","JSON","34","0","40604"
"43495","1524874","SQL","2129","249","34131"
"43495","1524874","YAML","2102","270","24220"
"43495","1524874","JavaScript","11","2500","9210"
