"project_id","job_id","language","files","comment","code"
"26151","1691819","ASP.NET","5","0","20"
"26151","1691819","C++","1","0","7"
"26151","1691819","Ignored","1645","0","0"
"34148","1728956","C#","7025","250726","909643"
"34148","1728956","SQL","6347","14272","470721"
"34148","1728956","JavaScript","5174","48471","362296"
"34148","1728956","Text","111","0","152545"
"34148","1728956","CSS","390","3541","142091"
"34148","1728956","JSON","26","0","110350"
"34148","1728956","XML","53","125","84383"
"34148","1728956",".Net Project File","177","381","43475"
"34148","1728956","ASP.NET","405","2209","31890"
"34148","1728956","HTML","221","6118","22711"
"34148","1728956",".Net Resource File","230","10847","16322"
"34148","1728956","Markdown","28","0","5439"
"34148","1728956",".Net Solution File","55","0","4616"
"34148","1728956","Less","38","152","4375"
"34148","1728956","XSLT","3","212","3029"
"34148","1728956","Sass","26","66","2686"
"34148","1728956","PowerShell","12","440","531"
"34148","1728956","DOS Batch","11","13","512"
"34148","1728956","XSL","5","0","496"
"34148","1728956","Razor C#","25","10","464"
"34148","1728956","YAML","5","10","101"
"34148","1728956","PHP","1","0","11"
"34148","1728956","Ignored","2288","0","0"
"41901","1728296",".Net Solution File","2","0","50"
"41901","1728296","C#","1","0","34"
"41901","1728296",".Net Project File","1","0","9"
"41901","1728296","Markdown","1","0","1"
"41901","1728296","Ignored","1","0","0"
"42134","1728406","YAML","20","1","16803"
"42134","1728406","TypeScript","288","120","15120"
"42134","1728406","Sass","32","12","1436"
"42134","1728406","JSON","19","0","505"
"42134","1728406","JavaScript","6","6","221"
"42134","1728406","Markdown","23","0","168"
"42134","1728406","Shell Script","1","1","6"
"42134","1728406","Ignored","30","0","0"
"40612","1728346","C","996","90800","285736"
"40612","1728346","CSV","40","0","95634"
"40612","1728346","HTML","321","1338","23318"
"40612","1728346","C#","170","6325","20939"
"40612","1728346","Text","106","0","20898"
"40612","1728346","DOS Batch","126","41","6837"
"40612","1728346",".Net Resource File","20","958","5635"
"40612","1728346","Python","22","317","2949"
"40612","1728346",".Net Project File","16","98","2005"
"40612","1728346","XSD","8","0","801"
"40612","1728346",".Net Solution File","5","0","522"
"40612","1728346","CSS","8","12","404"
"40612","1728346","XSL","1","1","342"
"40612","1728346","JSON","4","0","308"
"40612","1728346","ASP.NET","5","0","245"
"40612","1728346","Assembly","2","99","199"
"40612","1728346","Markdown","5","0","185"
"40612","1728346","XML","4","39","140"
"40612","1728346","Shell Script","7","3","20"
"40612","1728346","Ignored","302","0","0"
"38473","1728282","C#","70","90","2614"
"38473","1728282",".Net Project File","6","0","92"
"38473","1728282","Markdown","1","0","16"
"43156","1728641","Java","13","12","489"
"43156","1728641","DOS Batch","1","2","167"
"43156","1728641","Markdown","1","0","125"
"43156","1728641","XML","1","1","47"
"43156","1728641","YAML","1","9","38"
"43156","1728641","Properties","1","0","2"
"43156","1728641","Ignored","2","0","0"
"41948","1728776","Clojure","5","44","212"
"41948","1728776","Markdown","3","0","47"
"41948","1728776","Ignored","1","0","0"
"43722","1634376","JSON","10","0","17814"
"43722","1634376","PHP","199","22005","16733"
"43722","1634376","YAML","3","0","274"
"43722","1634376","JavaScript","5","1","202"
"43722","1634376","Markdown","2","0","70"
"43722","1634376","XML","2","2","34"
"43722","1634376","Text","1","0","2"
"43722","1634376","Ignored","19","0","0"
"45092","1696196","JSON","4","0","9335"
"45092","1696196","TypeScript","45","4","2860"
"45092","1696196","CSS","2","0","184"
"45092","1696196","YAML","2","0","42"
"45092","1696196","Markdown","1","0","27"
"45092","1696196","Ignored","7","0","0"
"31940","1643141","Java","155","2031","14810"
"31940","1643141","DOS Batch","1","0","78"
"31940","1643141","Groovy","2","0","38"
"31940","1643141","Markdown","1","0","23"
"31940","1643141","Properties","2","0","9"
"31940","1643141","Shell Script","1","1","3"
"31940","1643141","ASP.NET","1","0","2"
"31940","1643141","Ignored","9","0","0"
"35637","1728692","C","2","0","12"
"37357","1728519","JSON","137","0","172723"
"37357","1728519","TypeScript","1380","2057","100865"
"37357","1728519","Text","25","0","41951"
"37357","1728519","Java","706","4386","32748"
"37357","1728519","HTML","119","226","12675"
"37357","1728519","Terraform","258","850","11744"
"37357","1728519","Markdown","278","0","9768"
"37357","1728519","Sass","88","51","8764"
"37357","1728519","YAML","100","110","6250"
"37357","1728519","CSS","66","134","3655"
"37357","1728519","JavaScript","39","152","1563"
"37357","1728519","XML","19","50","835"
"37357","1728519","Shell Script","13","34","217"
"37357","1728519","DOS Batch","2","2","213"
"37357","1728519","Groovy","6","7","133"
"37357","1728519","ECMAScript Module","2","0","83"
"37357","1728519","Swift","1","13","33"
"37357","1728519","Properties","3","0","26"
"37357","1728519","ASP.NET","1","0","2"
"37357","1728519","Ignored","2368","0","0"
"44067","1728661","Python","107","141","5745"
"44067","1728661","YAML","4","11","246"
"44067","1728661","Markdown","12","0","32"
"44067","1728661","Shell Script","1","1","17"
"44067","1728661","JSON","1","0","14"
"44067","1728661","Text","1","0","8"
"44067","1728661","Ignored","34","0","0"
"33281","1728252","JSON","4","0","16101"
"33281","1728252","Vue","90","103","14849"
"33281","1728252","C#","220","283","10093"
"33281","1728252","TypeScript","112","100","3525"
"33281","1728252","ASP.NET","10","1","1344"
"33281","1728252","JavaScript","12","48","1197"
"33281","1728252",".Net Project File","1","6","990"
"33281","1728252","Razor C#","35","1","883"
"33281","1728252","Sass","12","38","555"
"33281","1728252","SQL","3","1","106"
"33281","1728252","Markdown","2","0","98"
"33281","1728252","YAML","1","0","66"
"33281","1728252","Text","2","0","45"
"33281","1728252","HTML","1","0","44"
"33281","1728252",".Net Resource File","1","47","42"
"33281","1728252",".Net Solution File","1","0","31"
"33281","1728252","Ignored","6","0","0"
"34222","1728345","JSON","82","0","115874"
"34222","1728345","C#","1207","3337","68888"
"34222","1728345","Vue","146","384","14901"
"34222","1728345","SQL","7","144","4934"
"34222","1728345","TypeScript","110","377","4438"
"34222","1728345",".Net Project File","48","0","1594"
"34222","1728345","XSD","3","2","639"
"34222","1728345",".Net Solution File","2","0","386"
"34222","1728345","Markdown","8","0","128"
"34222","1728345","Text","8","0","107"
"34222","1728345","JavaScript","5","13","62"
"34222","1728345","HTML","3","3","62"
"34222","1728345","ASP.NET","2","0","54"
"34222","1728345","Sass","1","1","39"
"34222","1728345","PowerShell","6","0","12"
"34222","1728345","XML","3","0","8"
"34222","1728345","YAML","1","0","5"
"34222","1728345","DOS Batch","1","0","1"
"34222","1728345","Ignored","16","0","0"
"29233","1728327","C#","157","47","6172"
"29233","1728327","Razor C#","3","2","474"
"29233","1728327","JSON","7","0","385"
"29233","1728327",".Net Resource File","4","192","292"
"29233","1728327","SQL","1","8","214"
"29233","1728327","YAML","6","8","190"
"29233","1728327",".Net Project File","4","0","106"
"29233","1728327",".Net Solution File","1","0","90"
"29233","1728327","ASP.NET","1","0","7"
"29233","1728327","Markdown","1","0","2"
"29233","1728327","Ignored","4","0","0"
"39015","1728475","Java","263","963","21661"
"39015","1728475","XML","5","5","322"
"39015","1728475","Ignored","1","0","0"
"39015","1728475","Markdown","1","0","0"
"24208","1728302","PHP","2168","41080","209913"
"24208","1728302","JavaScript","590","8612","77519"
"24208","1728302","Sass","194","2032","42615"
"24208","1728302","Elm","93","624","18268"
"24208","1728302","JSON","47","0","9300"
"24208","1728302","TypeScript","65","203","7744"
"24208","1728302","CSS","20","184","4722"
"24208","1728302","Markdown","15","0","763"
"24208","1728302","YAML","2","2","457"
"24208","1728302","Shell Script","7","46","220"
"24208","1728302","Text","7","0","163"
"24208","1728302","HTML","1","43","53"
"24208","1728302","XML","2","0","32"
"24208","1728302","SQL","1","0","2"
"24208","1728302","Ignored","26","0","0"
"45048","1693317","JSON","4","0","9335"
"45048","1693317","TypeScript","45","4","2860"
"45048","1693317","CSS","2","0","184"
"45048","1693317","YAML","2","0","42"
"45048","1693317","Markdown","1","0","27"
"45048","1693317","Ignored","7","0","0"
"38802","1728427","C#","30","327","2073"
"38802","1728427",".Net Project File","3","0","87"
"38802","1728427",".Net Solution File","2","0","56"
"38802","1728427","Python","1","0","24"
"38802","1728427","Markdown","1","0","16"
"38802","1728427","JSON","1","0","6"
"38802","1728427","Ignored","6","0","0"
"20591","1728498","C#","569","12173","41094"
"20591","1728498",".Net Resource File","11","528","32408"
"20591","1728498","JSON","29","0","23434"
"20591","1728498","XML","8","23","16093"
"20591","1728498","Sass","87","935","8481"
"20591","1728498","Razor C#","142","11","5993"
"20591","1728498","JavaScript","56","828","4325"
"20591","1728498",".Net Project File","10","17","1950"
"20591","1728498","ASP.NET","8","2","1825"
"20591","1728498","Less","2","307","412"
"20591","1728498",".Net Solution File","1","0","383"
"20591","1728498","HTML","2","2","350"
"20591","1728498","YAML","2","2","150"
"20591","1728498","Markdown","1","0","102"
"20591","1728498","CSS","2","2","59"
"20591","1728498","Text","2","0","6"
"20591","1728498","Ignored","4","0","0"
"39816","1728613","Java","7232","314947","1257684"
"39816","1728613","JavaServer Pages","5376","35913","617520"
"39816","1728613","XML","3838","137150","447336"
"39816","1728613","HTML","3572","94616","372620"
"39816","1728613","Properties","6398","0","301186"
"39816","1728613","JavaScript","743","22464","248596"
"39816","1728613","XSD","128","1002","167995"
"39816","1728613","CSS","309","2235","87017"
"39816","1728613","XSL","250","10478","48359"
"39816","1728613","SQL","19","107","38189"
"39816","1728613","Text","234","0","11931"
"39816","1728613","Markdown","186","0","8963"
"39816","1728613","C","12","1420","5606"
"39816","1728613","DTD","22","5546","2341"
"39816","1728613","DOS Batch","51","150","949"
"39816","1728613","Terraform","21","78","892"
"39816","1728613","JSON","38","0","660"
"39816","1728613","TypeScript","1","1533","530"
"39816","1728613","YAML","9","18","479"
"39816","1728613","CSV","6","0","344"
"39816","1728613","Perl","3","139","153"
"39816","1728613","Apex","11","0","117"
"39816","1728613","Shell Script","21","61","117"
"39816","1728613","Python","1","23","57"
"39816","1728613","Ignored","32864","0","0"
"34603","1728464","JSON","2","0","11119"
"34603","1728464","Vue","15","0","1446"
"34603","1728464","JavaScript","5","11","258"
"34603","1728464","CSS","1","1","64"
"34603","1728464","HTML","1","1","20"
"34603","1728464","Markdown","1","0","14"
"34603","1728464","Ignored","1","0","0"
"40083","1729017","PHP","1603","54220","211676"
"40083","1729017","Vue","178","421","54653"
"40083","1729017","JSON","19","0","44321"
"40083","1729017","JavaScript","153","1429","7968"
"40083","1729017","YAML","46","25","3169"
"40083","1729017","HTML","6","3","344"
"40083","1729017","CSV","1","0","117"
"40083","1729017","Sass","2","0","72"
"40083","1729017","Shell Script","4","5","56"
"40083","1729017","Markdown","5","0","52"
"40083","1729017","XML","4","0","44"
"40083","1729017","Properties","3","0","8"
"40083","1729017","CSS","3","4","2"
"40083","1729017","Ignored","19","0","0"
"40083","1729017","Text","1","0","0"
"37312","1728733","Java","10791","644302","2035941"
"37312","1728733","JavaServer Pages","8576","85506","1454179"
"37312","1728733","JavaScript","3171","169405","925198"
"37312","1728733","XML","1138","9066","185674"
"37312","1728733","HTML","1999","10179","136427"
"37312","1728733","CSS","692","9388","133588"
"37312","1728733","XSL","143","343","101363"
"37312","1728733","Markdown","997","0","54842"
"37312","1728733","Terraform","666","7691","41446"
"37312","1728733","Properties","340","0","18480"
"37312","1728733","SQL","38","777","14729"
"37312","1728733","XSD","31","234","10252"
"37312","1728733","C#","69","496","5836"
"37312","1728733","Text","159","0","4208"
"37312","1728733","JSON","103","0","3678"
"37312","1728733","Shell Script","188","1510","3321"
"37312","1728733",".Net Resource File","5","240","2574"
"37312","1728733","XSLT","2","0","2408"
"37312","1728733","YAML","152","440","2211"
"37312","1728733","ActionScript","9","383","1950"
"37312","1728733",".Net Project File","12","84","1495"
"37312","1728733","PHP","6","638","1049"
"37312","1728733","Apex","83","0","919"
"37312","1728733","DTD","5","2076","607"
"37312","1728733","DOS Batch","35","0","292"
"37312","1728733","ASP.NET","14","0","257"
"37312","1728733","Maven POM","1","10","192"
"37312","1728733",".Net Solution File","1","0","141"
"37312","1728733","CSV","1","0","8"
"37312","1728733","Ignored","1469","0","0"
"33480","1728943","TypeScript","3505","15643","157244"
"33480","1728943","JSON","1505","0","34838"
"33480","1728943","YAML","19","101","28167"
"33480","1728943","HTML","460","770","25624"
"33480","1728943","Sass","470","518","18363"
"33480","1728943","JavaScript","402","246","12312"
"33480","1728943","ECMAScript Module","71","556","6952"
"33480","1728943","Markdown","335","0","1487"
"33480","1728943","Terraform","61","8","1463"
"33480","1728943","Shell Script","26","41","380"
"33480","1728943","CSS","2","2","19"
"33480","1728943","Text","5","0","19"
"33480","1728943","SQL","1","1","11"
"33480","1728943","Ignored","167","0","0"
"35729","1718652","C","2","0","12"
"32588","1728451","C#","1204","1397","36157"
"32588","1728451",".Net Project File","23","14","533"
"32588","1728451",".Net Solution File","1","0","164"
"32588","1728451","PowerShell","2","5","64"
"32588","1728451","YAML","2","0","49"
"32588","1728451","Markdown","1","0","29"
"32588","1728451","ASP.NET","1","0","14"
"30002","1728607","TypeScript","85","48","6726"
"30002","1728607","Sass","47","29","1889"
"30002","1728607","JSON","25","0","1086"
"30002","1728607","YAML","15","3","603"
"30002","1728607","JavaScript","3","24","282"
"30002","1728607","Python","1","1","62"
"30002","1728607","Markdown","2","0","59"
"30002","1728607","XML","1","0","51"
"30002","1728607","Shell Script","1","1","6"
"30002","1728607","Text","1","0","4"
"30002","1728607","Ignored","9","0","0"
"43971","1728589","PHP","392","5598","20609"
"43971","1728589","JSON","9","0","11697"
"43971","1728589","YAML","7","0","533"
"43971","1728589","JavaScript","9","2","263"
"43971","1728589","Markdown","2","0","62"
"43971","1728589","XML","2","2","27"
"43971","1728589","CSS","2","0","12"
"43971","1728589","Text","2","0","7"
"43971","1728589","Ignored","25","0","0"
"39997","1662728","Python","108","490","62204"
"39997","1662728","C","2","655","4507"
"39997","1662728","JSON","1","0","594"
"39997","1662728","YAML","9","3","275"
"39997","1662728","Text","4","0","39"
"39997","1662728","Markdown","1","0","10"
"39997","1662728","Ignored","40","0","0"
"20631","1724225","Clojure","504","648","66165"
